"Stock","Lag","autocorr_level","autocorr_log","autocorr_ar_level","autocorr_ar_log"
"MSFT",62,0.134479193855488,0.471281928250753,2.16852797516576e-36,1.25974327246797e-08
"MSFT",63,0.123672032845225,0.480436076222328,5.76689287988635e-37,9.39436093750119e-09
"MSFT",64,0.122607392551687,0.471124281837222,1.53362344728533e-37,7.00571452555959e-09
"MSFT",65,0.109925985568698,0.466026184355737,4.07845425093052e-38,5.22441455466277e-09
"MSFT",66,0.137645163609272,0.470801164323928,1.08460711828426e-38,3.89603477837858e-09
"MSFT",67,0.106632963847793,0.456542699230772,2.88435894742352e-39,2.90541396275458e-09
"MSFT",68,0.0975988602537856,0.454537430083176,7.67054392077268e-40,2.16667221294219e-09
"MSFT",69,0.125647043110415,0.466687211174283,2.03987246778212e-40,1.61576578708428e-09
"MSFT",70,0.113572916580162,0.457731432037808,5.42475178787109e-41,1.2049349519127e-09
"MSFT",71,0.100816408635708,0.455372262035266,1.44263587183989e-41,8.98563547976111e-10
"MSFT",72,0.0948057686892157,0.444181728604049,3.83648568653867e-42,6.70091317767595e-10
"MSFT",73,0.09447545879513,0.449942717675739,1.02025900716335e-42,4.99711317200517e-10
"MSFT",74,0.095471540703895,0.443693015791848,2.71323426371777e-43,3.72652792115242e-10
"MSFT",75,0.0881699740048632,0.436285514820248,7.21546207200841e-44,2.77900657221981e-10
"MSFT",76,0.076479912294763,0.432451678772621,1.91884989839592e-44,2.07240565261956e-10
"MSFT",77,0.0739875981690211,0.429672257938488,5.10290941290911e-45,1.54546780563346e-10
"MSFT",78,0.0674281846207138,0.4146412597607,1.35704645257164e-45,1.15251120610988e-10
"MSFT",79,0.0729327501292319,0.412146834637365,3.60887275360708e-46,8.59469265789335e-11
"MSFT",80,0.0696932365688436,0.418601632145777,9.59728572816851e-47,6.40937298414463e-11
"MSFT",81,0.0728741874822908,0.414486176705466,2.55226215044698e-47,4.7797011114941e-11
"MSFT",82,0.0753506330738634,0.421648203545697,6.78737954574509e-48,3.56439588891656e-11
"MSFT",83,0.0773316755094971,0.420752051213306,1.80500741626133e-48,2.65809885525536e-11
"MSFT",84,0.0973606926420003,0.417007467159365,4.80016146260869e-49,1.98224039767297e-11
"MSFT",85,0.0783579447836793,0.416217988404939,1.27653492498325e-49,1.47822831584991e-11
"MSFT",86,0.0739521526811264,0.412647368254622,3.39476375408504e-50,1.1023682880975e-11
"MSFT",87,0.0720619810319988,0.415674215891781,9.02789318216326e-51,8.22075879330126e-12
"MSFT",88,0.0761707647263291,0.41157389216537,2.40084027085757e-51,6.13051698487021e-12
"MSFT",89,0.0758201169611658,0.409100900665087,6.3846945127349e-52,4.57174811313125e-12
"MSFT",90,0.0689267529690783,0.399520481358924,1.69791903758705e-52,3.40931782123782e-12
"MSFT",91,0.0719897085445102,0.396535787492031,4.51537509343672e-53,2.54245153463819e-12
"MSFT",92,0.0690226672083097,0.406194145012373,1.20080002538893e-53,1.89599801042813e-12
"MSFT",93,0.0722838056571131,0.413883032696521,3.19335751988785e-54,1.41391425030999e-12
"MSFT",94,0.076734190502146,0.416283444879834,8.49228184061822e-55,1.05440696468781e-12
"MSFT",95,0.0693858555166344,0.411514246329576,2.25840202393081e-55,7.86309386823434e-13
"MSFT",96,0.075631909917187,0.412110599892974,6.00590017785313e-56,5.86379332186702e-13
"MSFT",97,0.077669034569836,0.405453551418543,1.59718405156023e-56,4.37284263646889e-13
"MSFT",98,0.0781164564065175,0.413309999899432,4.24748467176525e-57,3.26098681752853e-13
"MSFT",99,0.0815422510651564,0.405262684430274,1.12955836362485e-57,2.43183574350664e-13
"NKE",0,1,1,1,1
"NKE",1,0.403825277918774,0.735799180661306,0.403763447516049,0.73589820007923
"NKE",2,0.317230800874216,0.685316384681686,0.163024921550045,0.541546160879851
"NKE",3,0.279100246980859,0.657783109918505,0.0658235043560797,0.3985228450513
"NKE",4,0.284172361451712,0.636859457025593,0.0265771250463984,0.293272244363706
"NKE",5,0.256033630332759,0.620499665749181,0.010730871633799,0.215818516760447
"NKE",6,0.250528703809161,0.617308580601982,0.00433273372571485,0.158820458027782
"NKE",7,0.24861034996677,0.614989489354916,0.00174939950626368,0.116875689198404
"NKE",8,0.246613177027373,0.603171519347199,0.000706343575731898,0.086008609314125
"NKE",9,0.251237880232532,0.596368137095442,0.000285195717268325,0.0632935807855823
"NKE",10,0.251911698167155,0.584368945955933,0.000115151606021071,0.0465776321766794
"NKE",11,0.243788662340778,0.588505539932507,4.64940094340775e-05,0.0342763956827708
"NKE",12,0.232753998282304,0.576310291788894,1.87725815379468e-05,0.0252239378881546
"NKE",13,0.243100583422564,0.574637170540451,7.57968224053755e-06,0.0185622504908032
"NKE",14,0.235056586035132,0.561413121281269,3.06039863251561e-06,0.0136599267256019
"NKE",15,0.227208730051833,0.558740011251657,1.23567710263791e-06,0.0100523154905846
"NKE",16,0.214182509031233,0.549247028040736,4.98921246977724e-07,0.0073974808761498
"NKE",17,0.216939816720286,0.557598641399275,2.01446162718732e-07,0.00544379286187916
"NKE",18,0.221258829369443,0.555632575222411,8.13365971481942e-08,0.00400607736866104
"NKE",19,0.222278148177881,0.549629312916637,3.28407448737789e-08,0.0029480651249758
"NKE",20,0.232610341115828,0.552851490316107,1.3259892369232e-08,0.00216947581918604
"NKE",21,0.226542512539022,0.543545225793148,5.35385985669286e-09,0.00159651335045442
"NKE",22,0.214300563943807,0.542607076666358,2.16169291325609e-09,0.00117487130100187
"NKE",23,0.23049128820952,0.541580657338327,8.7281258312729e-10,0.000864585675732021
"NKE",24,0.208609056840077,0.534028398112631,3.52409817598863e-10,0.000636247042585479
"NKE",25,0.220144536400707,0.530918749193363,1.42290202892219e-10,0.000468213053444388
"NKE",26,0.243840384150801,0.526539574160783,5.74515828675204e-11,0.000344557143283325
"NKE",27,0.202428371677505,0.521038041911438,2.3196849163844e-11,0.000253558981566641
"NKE",28,0.187360674962106,0.518406946762792,9.36603978990344e-12,0.000186593598148814
"NKE",29,0.197279203286224,0.518081550470436,3.7816645151439e-12,0.000137313893024019
"NKE",30,0.201010008683116,0.515228632488353,1.52689790198361e-12,0.000101049046722248
"NKE",31,0.18627638734323,0.51017602577462,6.16505560909925e-13,7.43618116026242e-05
"NKE",32,0.181515968288947,0.501395710369314,2.48922410685807e-13,5.4722723313002e-05
"NKE",33,0.182089828663128,0.509272831194265,1.00505770702507e-13,4.02703535894719e-05
"NKE",34,0.17626833834764,0.514063436027498,4.05805564741018e-14,2.96348807230465e-05
"NKE",35,0.173099023100465,0.500677097816923,1.63849453841031e-14,2.18082553836526e-05
"NKE",36,0.170967752735476,0.50270794282943,6.61564203564763e-15,1.60486558836982e-05
"NKE",37,0.183720375458456,0.501185258696287,2.67115443584518e-15,1.18101769785044e-05
"NKE",38,0.172683958591715,0.489689245496076,1.07851452386464e-15,8.69108798109857e-06
"NKE",39,0.178532686475847,0.498429774189041,4.35464742351716e-16,6.39575600202067e-06
"NKE",40,0.195244369872186,0.497904467218757,1.75824745643617e-16,4.70662533003295e-06
"NKE",41,0.198723076641315,0.494087275606769,7.09916054596992e-17,3.46359710881856e-06
"NKE",42,0.170296757208957,0.476271905437215,2.86638153651073e-17,2.5488548781792e-06
"NKE",43,0.152115183531029,0.475964714271352,1.15734009107792e-17,1.87569771711524e-06
"NKE",44,0.153940452788731,0.469276351187311,4.6729162512216e-18,1.38032257391783e-06
"NKE",45,0.154554308450669,0.47543262766484,1.88675277554701e-18,1.01577689767486e-06
"NKE",46,0.149995534445661,0.466905289324014,7.61801805265333e-19,7.47508390680995e-07
"NKE",47,0.154977957209884,0.470570502005439,3.07587723217881e-19,5.50090079246266e-07
"NKE",48,0.158595011978037,0.470079463887065,1.24192679540064e-19,4.04810299198769e-07
"NKE",49,0.147016316351635,0.461022813507969,5.01444644473521e-20,2.97899170553909e-07
"NKE",50,0.144660940597396,0.463979109936379,2.02465018391088e-20,2.19223463415717e-07
"NKE",51,0.141541172569443,0.464876222403321,8.1747973826986e-21,1.61326152142761e-07
"NKE",52,0.139730943866066,0.463452172512816,3.30068437398356e-21,1.18719624987566e-07
"NKE",53,0.139765819425679,0.457072840039971,1.33269570200196e-21,8.73655583424311e-08
"NKE",54,0.132419233010751,0.460007517710633,5.38093811130131e-22,6.4292157133112e-08
"NKE",55,0.143859755926369,0.465049402370499,2.17262612268951e-22,4.73124827134682e-08
"NKE",56,0.143287993273477,0.462371163435139,8.77227013460544e-23,3.48171708701209e-08
"NKE",57,0.136202424109718,0.466242123234946,3.54192203209037e-23,2.5621893375173e-08
"NKE",58,0.147456986835666,0.470445402802658,1.43009865050986e-23,1.88551052174118e-08
"NKE",59,0.155002155739401,0.46956584385388,5.77421561417909e-24,1.38754379917978e-08
"NKE",60,0.148070759015496,0.462892011385097,2.33141720308195e-24,1.0210909843475e-08
"NKE",61,0.152554161273857,0.47085132841454,9.41341047514593e-25,7.51419017498455e-09
"NKE",62,0.147676603293529,0.4712669238939,3.80079106632861e-25,5.52967902482417e-09
"NKE",63,0.167694945896003,0.470865359285513,1.53462050422904e-25,4.06928084138398e-09
"NKE",64,0.127157303646673,0.454227912315193,6.19623665416335e-26,2.99457644679137e-09
"NKE",65,0.133175940871201,0.440351629548648,2.5018138731103e-26,2.20370341719342e-09
"NKE",66,0.129898995620389,0.450383500595453,1.01014099445049e-26,1.62170137822109e-09
"NKE",67,0.127563106412787,0.446748507573904,4.07858010396622e-27,1.19340712529891e-09
"NKE",68,0.164437017657589,0.461784111241012,1.64678156374777e-27,8.78226155469195e-10
"NKE",69,0.134478922409556,0.449617268216812,6.64910201484668e-28,6.46285047072283e-10
"NKE",70,0.155314598261679,0.446483365391193,2.68466435240041e-28,4.75600002878614e-10
"NKE",71,0.135954394076408,0.434561822082709,1.08396933434863e-28,3.49993186076049e-10
"NKE",72,0.137698223431628,0.440168171300174,4.37667195438279e-29,2.57559355673359e-10
"NKE",73,0.137089429931913,0.442975435503608,1.7671401569484e-29,1.89537466253592e-10
"NKE",74,0.172650157605018,0.440656494847872,7.13506602013538e-30,1.39480280263596e-10
"NKE",75,0.115627210815963,0.4254268092558,2.88087885454448e-30,1.02643287192527e-10
"NKE",76,0.12825744179617,0.429632321766337,1.16319357818696e-30,7.5535010295196e-11
"NKE",77,0.12274398777461,0.419905876893288,4.69655049257298e-31,5.55860781192009e-11
"NKE",78,0.138935568426728,0.422234699965136,1.89629541831446e-31,4.09056948373834e-11
"NKE",79,0.12770815865972,0.420052356496059,7.65654775607536e-32,3.01024272038207e-11
"NKE",80,0.121810166689508,0.416593796589938,3.09143411806426e-32,2.21523219973077e-11
"NKE",81,0.120346083011056,0.417306303248549,1.24820809727836e-32,1.63018538853943e-11
"NKE",82,0.129306407485419,0.417123148677952,5.03980804574559e-33,1.19965049322163e-11
"NKE",83,0.138093962401972,0.420058494474089,2.03489027136936e-33,8.82820638685958e-12
"NKE",84,0.14250927009571,0.412638329732084,8.21614311284962e-34,6.49666119001793e-12
"NKE",85,0.129231434800201,0.415539330301674,3.3173782685294e-34,4.78088127625878e-12
"NKE",86,0.125848962252497,0.404305600786076,1.33943608641625e-34,3.51824192599133e-12
"NKE",87,0.129114802373092,0.403106303606134,5.40815331978831e-35,2.58906790078031e-12
"NKE",88,0.127235795617961,0.404701035933689,2.18361462909309e-35,1.90529040806714e-12
"NKE",89,0.106966804917427,0.389582320408245,8.81663770689106e-36,1.40209978192483e-12
"NKE",90,0.104139922571364,0.389395475565192,3.55983603603433e-36,1.03180270584996e-12
"NKE",91,0.108951869527588,0.392349992721847,1.43733167050109e-36,7.59301754071869e-13
"NKE",92,0.110917614668837,0.393303995358171,5.80341990505521e-37,5.58768794138491e-13
"NKE",93,0.107029508620106,0.389502012116923,2.34320882824835e-37,4.11196949866957e-13
"NKE",94,0.105669062118835,0.388258048536076,9.46102074743596e-38,3.02599095285163e-13
"NKE",95,0.111922963134757,0.388624869047827,3.82001435400561e-38,2.22682129565955e-13
"NKE",96,0.117143263100423,0.390855691380205,1.5423821651341e-38,1.63871378337397e-13
"NKE",97,0.112207820470908,0.393093035970073,6.22757540381812e-39,1.20592652362993e-13
"NKE",98,0.112753307950089,0.383708545980027,2.51446731471175e-39,8.87439158167067e-14
"NKE",99,0.128490407934411,0.380497811272191,1.01524999165444e-39,6.53064879174972e-14
"PFE",0,1,1,1,1
"PFE",1,0.193671548805418,0.753595375772818,0.193644858083685,0.754027871009686
"PFE",2,0.167100701571825,0.711119431974801,0.0374983310622505,0.5685580302594
"PFE",3,0.144279697710978,0.689159706242263,0.00726135899692455,0.428708601101956
"PFE",4,0.145558485748291,0.658903651866655,0.00140612483245414,0.323258233772448
"PFE",5,0.143857258470538,0.654367978126763,0.000272288843628528,0.243745717797791
"PFE",6,0.141544303534667,0.644737186677948,5.2727334482217e-05,0.183791064658796
"PFE",7,0.131925591015963,0.628911159983163,1.02103772029399e-05,0.138583585195275
"PFE",8,0.131199000673484,0.622344406622333,1.97718704444419e-06,0.104495885701683
"PFE",9,0.137849724766732,0.620584943022179,3.82872104626297e-07,0.0787928102249114
"PFE",10,0.16028750843745,0.610660844276877,7.4141214364561e-08,0.0594119749447602
"PFE",11,0.127295596087972,0.59721628829368,1.43570649337775e-08,0.0447982849800783
"PFE",12,0.134839932009939,0.597983868181346,2.7801718015996e-09,0.0337791554484136
"PFE",13,0.122839794207966,0.598425662554058,5.38365973969017e-10,0.0254704246672726
"PFE",14,0.128998992684372,0.598076868291976,1.04251802626315e-10,0.0192054100855761
"PFE",15,0.148272972858015,0.589307864462996,2.01878255245411e-11,0.0144814144786949
"PFE",16,0.121717612362215,0.581173531546917,3.90926860871796e-12,0.0109193901285792
"PFE",17,0.112711206327604,0.57519345481215,7.57009764946195e-13,0.00823352449137673
"PFE",18,0.105595716075935,0.572529934585297,1.4659104850097e-13,0.0062083069431389
"PFE",19,0.117078380401332,0.571767861757239,2.83866027833089e-14,0.00468123646690968
"PFE",20,0.117823414345062,0.564257304869417,5.49691966745179e-15,0.00352978276683681
"PFE",21,0.102533720989923,0.547175317233452,1.06445022890112e-15,0.00266155458480464
"PFE",22,0.108865184373285,0.551436513059849,2.06125313512703e-16,0.00200688633715631
"PFE",23,0.0976450085428444,0.541856400340572,3.99151070826225e-17,0.0015132482321644
"PFE",24,0.107236659861194,0.541235326640566,7.72935524640953e-18,0.00114103134280809
"PFE",25,0.113216648020527,0.534583727447275,1.49674989976936e-18,0.000860369434172909
"PFE",26,0.103125304476627,0.528533230658332,2.89837921927608e-19,0.000648742532731207
"PFE",27,0.0919356601736421,0.523941628881337,5.61256232589418e-20,0.000489169950788743
"PFE",28,0.102540844621402,0.530725879904964,1.08684383508362e-20,0.000368847776555149
"PFE",29,0.104026889232564,0.523802658850819,2.10461720203895e-21,0.000278121503682535
"PFE",30,0.107439943484651,0.526165932064198,4.07548299409315e-22,0.000209711365303755
"PFE",31,0.116345045294767,0.521184784261242,7.89196326013639e-23,0.000158128214306525
"PFE",32,0.0860832808621995,0.512655112692167,1.52823810551077e-23,0.000119233080780112
"PFE",33,0.0825797832093679,0.508650547826472,2.95935451059713e-24,8.99050660545538e-05
"PFE",34,0.0839263292086452,0.511097082908553,5.73063784223894e-25,6.77909255501004e-05
"PFE",35,0.0877595984686399,0.503945953192179,1.10970855168935e-25,5.11162472663183e-05
"PFE",36,0.0821784436201383,0.507851063872479,2.14889355006137e-26,3.85430751002267e-05
"PFE",37,0.0859405739565966,0.505705249036595,4.1612218653858e-27,2.90625528599904e-05
"PFE",38,0.0803862295304085,0.502829486065238,8.0579921757736e-28,2.1913974859125e-05
"PFE",39,0.0844153968748083,0.497600150979064,1.56038875131712e-28,1.65237478083858e-05
"PFE",40,0.0758935534765736,0.487853190934493,3.02161258304183e-29,1.24593663810581e-05
"PFE",41,0.11204817611566,0.498178617568373,5.85119739827012e-30,9.3947095064389e-06
"PFE",42,0.0778390203364294,0.489442598416365,1.13305428980765e-30,7.08387280789458e-06
"PFE",43,0.0843951326736095,0.48791502680693,2.19410137150912e-31,5.34143753184016e-06
"PFE",44,0.0730061293104054,0.479337964122877,4.24876448707102e-32,4.02759277026467e-06
"PFE",45,0.0795001630538775,0.475362623926233,8.2275139612987e-33,3.03691720185667e-06
"PFE",46,0.077366556466725,0.472305103039493,1.59321577341722e-33,2.28992021214868e-06
"PFE",47,0.0866808619239301,0.477134321846834,3.08518042340067e-34,1.72666366234852e-06
"PFE",48,0.0675181253707491,0.459679923908665,5.97429325251986e-35,1.30195252527044e-06
"PFE",49,0.0752362611050365,0.462121653280713,1.15689116903453e-35,9.81708490785353e-07
"PFE",50,0.0827342024527453,0.46252712777584,2.24026026245959e-36,7.40235563259012e-07
"PFE",51,0.0693978168797603,0.459988450036749,4.33814880594507e-37,5.58158245809848e-07
"PFE",52,0.0636829978643187,0.453452564840051,8.40060209873141e-38,4.20866873774501e-07
"PFE",53,0.0706220999563027,0.446952073890948,1.62673340122635e-38,3.17345352810689e-07
"PFE",54,0.0715867088873261,0.455603446864007,3.15008558620467e-39,2.39287240754662e-07
"PFE",55,0.0868940619760677,0.456120653280171,6.09997876292065e-40,1.8042924870602e-07
"PFE",56,0.0733845260786096,0.450619517837136,1.18122952185926e-40,1.36048682269677e-07
"PFE",57,0.0690428177093723,0.453817536807394,2.28739023124696e-41,1.02584498245478e-07
"PFE",58,0.0688763631196618,0.447720430384057,4.42941356711825e-42,7.73515708106345e-08
"PFE",59,0.0678229581054916,0.450411916601868,8.57733161598564e-43,5.83252402575977e-08
